5/9/2022,"testcase",4.00
5/20/2022,"          FROM - *****05*5322 ",450.00
5/20/2022,"LYFT   *2 RIDES 05-18    VANCOUVER    BC ",-29.82
5/20/2022,"ESCAPE MANOR TORONTO     TORONTO      ON ",-406.80
5/21/2022,"RAKU                     TORONTO      ON  (GOOGLE PAY) ",-34.06
5/21/2022,"ESCAPE MANOR TORONTO     TORONTO      ON  (GOOGLE PAY) ",-16.61
5/22/2022,"LYFT   *1 RIDE 05-21     VANCOUVER    BC ",-68.95
5/22/2022,"UBER CANADA/UBEREATS     TORONTO      ON ",-22.00
5/23/2022,"COCO FRESH TEA & JUICE   TORONTO      ON  (GOOGLE PAY) ",-12.81
5/24/2022,"          FROM - *****05*5322 ",200.00
5/24/2022,"POPEYES #07107           TORONTO      ON ",-5.64
5/24/2022,"PHO BIG BOWL             MISSISSAUGA  ON  (GOOGLE PAY) ",-31.81
5/24/2022,"PRESTO KIPLING RELOAD    ETOBICOKE    ON  (GOOGLE PAY) ",-20.00
5/24/2022,"PHO BROTHERS             MISSISSAUGA  ON  (GOOGLE PAY) ",-18.98
5/25/2022,"UBER* EATS               TORONTO      ON ",-42.93
5/25/2022,"UBER CANADA/UBEREATS     TORONTO      ON ",-16.50
5/25/2022,"THE HOME DEPOT #7112     MISSISSAUGA  ON  (GOOGLE PAY) ",-14.66
